CUST_ID,CREDIT_CARD_NUMBER,BALANCE,PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,TENURE,DATE_OF_TXN
C10947,0168-3567-4020-9312,9471.98,4781.32,492.96,2663.49,32004.37,7162.91,1255.28,16,2023-04-11
C10948,4522-0235-4673-1739,4883.48,2854.56,252.99,1068.37,49016.77,1685.24,1104.3,32,2023-02-07
C10949,0197-2882-0749-2992,1977.23,3731.31,3361.3,103.62,11857.15,1815.35,300.0,22,2023-11-30
C10950,9476-3941-5737-1281,18326.91,999.71,281.9,2691.89,29955.3,5463.29,1288.41,32,2024-11-11
C10951,0973-0107-6001-4243,3470.33,2704.51,1339.0,2822.49,28265.42,919.15,331.65,8,2024-04-04
C10952,9941-1691-6538-5160,9330.38,2509.93,1967.01,199.69,7084.35,3074.07,1070.5,10,2024-02-01
C10953,8330-5238-9167-1859,19108.92,1813.45,1221.83,626.19,46674.11,10014.49,7713.44,22,2023-01-13
C10954,6709-2822-5432-2420,11170.72,4965.94,3932.5,1465.18,18435.82,1630.69,558.17,33,2023-06-20
C10955,3337-0933-3613-1995,5777.0,248.23,168.53,1495.19,30217.55,2072.7,159.9,35,2023-06-30
C10956,6666-1949-9058-8580,15607.09,395.21,284.88,2300.39,31447.54,15365.22,10168.34,31,2023-02-15
C10957,7167-3874-4552-5338,4170.38,3644.01,415.41,334.28,42293.9,72.26,12.13,24,2023-04-15
C10958,8011-9645-2433-7505,13146.66,1693.58,60.64,1247.32,21351.55,7899.5,1148.97,33,2023-02-18
C10959,6990-4458-3353-1351,11155.75,249.74,31.19,2923.31,30609.81,9210.75,6205.04,16,2023-08-30
C10960,0085-8620-2375-4180,3861.59,3593.21,1194.2,1779.8,35571.13,2961.71,2302.25,31,2023-05-08
C10961,9188-5772-3248-8910,19425.25,4469.52,1714.61,2678.66,17697.03,3773.58,2251.39,12,2024-06-04
C10962,1086-1627-9133-5772,9002.47,4107.63,2433.05,979.41,20428.97,3570.15,2792.8,17,2023-05-24
C10963,0710-7202-7751-6058,5730.69,104.07,58.54,134.35,15606.78,4689.42,4503.78,25,2023-10-18
C10964,2910-1213-8198-7835,19757.56,2553.63,252.45,2470.08,18585.71,13882.06,1926.57,11,2024-06-05
C10965,7387-6862-6004-8403,5129.75,3833.49,2635.2,289.2,32203.87,2347.18,2181.74,22,2023-02-28
C10966,0375-1041-9360-6212,8925.07,2848.19,2739.71,278.73,10844.59,2810.73,1815.31,1,2024-12-10
C10967,1600-0720-5858-5908,18221.03,4222.31,3784.26,972.92,7903.56,15187.41,8083.33,34,2023-07-22
C10968,1142-2973-5449-6492,10240.27,4410.4,2035.21,2787.55,26099.47,5095.22,3526.36,14,2024-07-19
C10969,0768-7313-3195-0474,17389.68,4784.26,1083.71,38.39,32477.98,16962.45,5732.93,12,2023-03-29
C10970,6720-4435-7478-8690,14027.21,1413.59,409.64,702.84,39433.62,5129.04,1453.13,12,2024-11-12
C10971,8360-7182-1181-7579,11870.56,278.61,14.64,2654.31,34371.73,7023.34,464.84,6,2024-10-13
C10972,2412-1477-1345-0886,13304.55,1164.19,53.63,2571.32,5836.89,867.04,574.96,1,2024-05-09
C10973,2429-9823-6459-6022,711.72,4970.98,4204.59,2836.56,43646.46,691.39,322.64,8,2024-06-07
C10974,9386-7555-7728-2984,9484.87,4515.48,1742.25,1760.03,10308.14,3748.2,2806.62,17,2024-01-18
C10975,5175-4720-5308-0772,17349.82,4763.85,2783.36,2831.97,16295.7,15244.02,4077.51,24,2023-12-29
C10976,0156-0508-1679-3532,10456.18,772.9,111.5,1794.68,6568.61,6182.58,5900.18,36,2024-01-07
C10977,0424-9086-1016-6021,1616.51,4461.36,2145.19,1418.17,13338.57,627.67,229.88,12,2023-02-01
C10978,4735-0769-9420-9749,10036.58,3166.29,3047.92,2875.45,36835.91,9095.69,1774.59,22,2024-04-22
C10979,9229-0179-6695-7827,15188.73,447.74,32.96,2947.78,13151.84,1508.19,1409.26,29,2023-03-10
C10980,6637-4746-4721-9159,16432.13,1857.37,1501.82,2673.59,18159.13,14272.66,11079.98,14,2024-12-31
C10981,1719-4171-2192-0487,19677.4,4444.04,2973.95,1712.22,27574.25,19465.21,16320.28,2,2024-12-03
C10982,7676-7698-9879-7711,15260.7,3265.82,2204.43,959.32,34049.91,13053.43,10575.31,17,2024-12-27
C10983,3572-9638-2247-2592,3374.38,1910.1,861.98,834.08,43414.75,2805.76,2054.88,22,2023-01-13
C10984,6189-6570-3381-1324,16784.67,592.59,215.21,1114.55,30868.99,2855.71,2361.35,1,2023-02-03
C10985,8977-4751-6797-9152,5218.74,349.71,329.59,2049.32,35351.14,810.67,119.54,16,2023-02-21
C10986,0244-0908-5225-9112,16886.9,362.33,181.77,346.37,43581.91,7823.6,212.34,31,2024-06-20
C10987,1293-2015-1519-0615,8898.51,2828.42,1694.37,1069.77,32977.19,5452.74,1383.54,2,2024-03-23
C10988,0527-5136-7469-6721,18331.44,4876.29,640.72,277.11,7120.62,13189.49,3998.89,6,2023-10-17
C10989,5855-2408-3082-4492,10617.41,3272.77,2039.1,645.92,14916.51,2137.8,141.47,13,2023-02-23
C10990,4640-1488-2459-3367,18992.51,3107.13,1557.41,506.84,9608.32,9729.07,7450.69,26,2023-04-02
C10991,8262-3530-6096-9326,7029.07,4186.59,1167.92,2747.19,30004.03,4445.16,1884.91,3,2024-08-09
C10992,0522-6181-2450-6779,4283.78,4077.35,3982.0,2391.54,31914.96,2726.65,447.1,1,2024-07-19
C10993,6401-3528-3097-7047,7139.45,2324.22,1994.99,1309.79,46271.88,659.76,528.81,25,2023-09-27
C10994,1473-0490-4083-9069,7988.35,2127.65,1513.31,1884.64,36009.09,7672.7,6699.81,35,2024-05-25
C10995,8468-4846-7239-6119,13233.62,2129.44,574.54,1757.76,12803.14,1860.17,1745.39,30,2024-12-14
C10996,1638-4297-6514-9130,2610.63,1232.51,717.17,1075.62,25479.17,334.59,322.96,11,2024-08-08
C10997,9840-1184-8360-7668,4557.74,4060.02,3207.51,1321.97,15845.22,1587.03,105.83,10,2023-07-16
C10998,3476-3688-2078-4182,13906.16,3942.05,660.38,388.28,23031.29,4270.81,591.09,18,2023-10-12
C10999,9554-4493-2511-3209,13792.97,2405.73,1699.66,1922.09,33539.18,13646.39,5167.74,11,2024-03-02
C11000,7727-0613-3348-1833,8935.27,4690.32,1962.23,1287.7,22182.87,1838.8,1218.88,12,2023-06-25
